Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (ExpectedTimeFixed),Traveled Distance (ExpectedTimeFixed),Rooms Explored (ExpectedTimeVariable),Traveled Distance (ExpectedTimeVariable)
3,690,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,691,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,692,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,693,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,694,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,695,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,696,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,697,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,698,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,699,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,700,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,701,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,702,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,703,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,704,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,705,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,706,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,707,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,708,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,709,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,710,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,711,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,712,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,713,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,714,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,715,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,716,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,717,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,718,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,719,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,720,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,721,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,722,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,723,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,724,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,725,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,726,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,727,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,728,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,729,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,730,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,731,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,732,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,733,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,734,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,735,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,736,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,737,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,738,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,739,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,740,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,741,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,742,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,743,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,744,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,745,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,746,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,747,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,748,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,749,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,750,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,751,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,752,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,753,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,754,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,755,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,756,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,757,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,758,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,759,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,760,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,761,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,762,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,763,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,764,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,765,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,766,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,767,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,768,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,769,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,770,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,771,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,772,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,773,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,774,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,775,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,776,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,777,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,778,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,779,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,780,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,781,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,782,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,783,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,784,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,785,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,786,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,787,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,788,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,789,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,790,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,791,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,792,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,793,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,794,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,795,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,796,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,797,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,798,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,799,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,800,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,801,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,802,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,803,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,804,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,805,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,806,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,807,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,808,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,809,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,810,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,811,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,812,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,813,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,814,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,815,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,816,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,817,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,818,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,819,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,820,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,821,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,822,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,823,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,824,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,825,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,826,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,827,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,828,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,829,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,830,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,831,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,832,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,833,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,834,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,835,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,836,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,837,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,838,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,839,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,840,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,841,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,842,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,843,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,844,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,845,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,846,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,847,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,848,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,849,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,850,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,851,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,852,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,853,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,854,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,855,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,856,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,857,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,858,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,859,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,860,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,861,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,862,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,863,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,864,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,865,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,866,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,867,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,868,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,869,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,870,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,871,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,872,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,873,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,874,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,875,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,876,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,877,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,878,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,879,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,880,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,881,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,882,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,883,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,884,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,885,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,886,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,887,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,888,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,889,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,890,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,891,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,892,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,893,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,894,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,895,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,896,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,897,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,898,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,899,1413299668,1,402.174,3,354.233,2,255.049,3,354.233,2,255.049,2,255.049,3,354.233,2,255.049,3,354.233,3,354.233
3,900,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,901,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,902,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,903,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
3,904,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,905,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,906,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,907,1413299668,0,402.174,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,908,1413299668,2,402.174,2,207.108,3,402.174,2,207.108,3,402.174,3,402.174,2,207.108,3,402.174,2,207.108,2,207.108
