Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (ExpectedTimeFixed),Traveled Distance (ExpectedTimeFixed),Rooms Explored (ExpectedTimeVariable),Traveled Distance (ExpectedTimeVariable)
3,416,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,417,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,418,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,419,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,420,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,421,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,422,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,423,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,424,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,425,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,426,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,427,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,428,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,429,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,430,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,431,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,432,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,433,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,434,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,435,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,436,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,437,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,438,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,439,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,440,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,441,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,442,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,443,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,444,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,445,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,446,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,447,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,448,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,449,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,450,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,451,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,452,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,453,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,454,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,455,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,456,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,457,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,458,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,459,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,460,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,461,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,462,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,463,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,464,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,465,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,466,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,467,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,468,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,469,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,470,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,471,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,472,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,473,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,474,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,475,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,476,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,477,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,478,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,479,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,480,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,481,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,482,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,483,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,484,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,485,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,486,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,487,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,488,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,489,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,490,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,491,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,492,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,493,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,494,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,495,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,496,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,497,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,498,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,499,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,500,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,501,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,502,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,503,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,504,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,505,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,506,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,507,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,508,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,509,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,510,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,511,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,512,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,513,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,514,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,515,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,516,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,517,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,518,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,519,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,520,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,521,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,522,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,523,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,524,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,525,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,526,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,527,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,528,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,529,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,530,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,531,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,532,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,533,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,534,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,535,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,536,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,537,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,538,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,539,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,540,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,541,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,542,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,543,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,544,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,545,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,546,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,547,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,548,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,549,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,550,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,551,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,552,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,553,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,554,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,555,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,556,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,557,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,558,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,559,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,560,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,561,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,562,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,563,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,564,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,565,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,566,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,567,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,568,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,569,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,570,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,571,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,572,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,573,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,574,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,575,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,576,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,577,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,578,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,579,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,580,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,581,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,582,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,583,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,584,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,585,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,586,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,587,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,588,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,589,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,590,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,591,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,592,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,593,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,594,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,595,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,596,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,597,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,598,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,599,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,600,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,601,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,602,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,603,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,604,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,605,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,606,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,607,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,608,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,609,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,610,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,611,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,612,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,613,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,614,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,615,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,616,1413242211,1,147.456,2,77.2843,3,147.456,3,147.456,2,77.2843,3,147.456,2,77.2843,2,77.2843,3,147.456,3,147.456
3,617,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,618,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,619,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,620,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,621,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,622,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,623,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,624,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,625,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,626,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,627,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,628,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,629,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,630,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,631,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,632,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,633,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,634,1413242211,1,147.456,2,77.2843,3,147.456,3,147.456,2,77.2843,3,147.456,2,77.2843,2,77.2843,3,147.456,3,147.456
3,635,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,636,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,637,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,638,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,639,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,640,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,641,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,642,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,643,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,644,1413242211,0,147.456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,645,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
3,646,1413242211,2,147.456,3,128.284,2,96.4559,2,96.4559,3,128.284,2,96.4559,3,128.284,3,128.284,2,96.4559,2,96.4559
