Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (ExpectedTimeFixed),Traveled Distance (ExpectedTimeFixed),Rooms Explored (ExpectedTimeVariable),Traveled Distance (ExpectedTimeVariable)
3,145,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,146,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,147,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,148,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,149,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,150,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,151,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,152,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,153,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,154,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,155,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,156,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,157,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,158,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,159,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,160,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,161,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,162,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,163,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,164,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,165,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,166,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,167,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,168,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,169,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,170,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,171,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,172,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,173,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,174,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,175,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,176,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,177,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,178,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,179,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,180,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,181,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,182,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,183,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,184,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,185,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,186,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,187,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,188,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,189,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,190,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,191,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,192,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,193,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,194,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,195,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,196,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,197,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,198,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,199,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,200,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,201,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,202,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,203,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,204,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,205,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,206,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,207,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,208,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,209,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,210,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,211,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,212,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,213,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,214,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,215,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,216,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,217,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,218,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,219,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,220,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,221,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,222,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,223,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,224,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,225,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,226,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,227,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,228,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,229,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,230,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,231,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,232,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,233,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,234,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,235,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,236,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,237,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,238,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,239,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,240,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,241,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,242,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,243,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,244,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,245,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,246,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,247,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,248,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,249,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,250,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,251,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,252,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,253,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,254,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,255,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,256,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,257,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,258,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,259,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,260,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,261,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,262,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,263,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,264,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,265,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,266,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,267,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,268,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,269,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,270,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,271,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,272,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,273,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,274,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,275,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,276,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,277,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,278,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,279,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,280,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,281,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,282,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,283,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,284,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,285,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,286,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,287,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,288,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,289,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,290,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,291,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,292,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,293,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,294,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,295,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,296,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,297,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,298,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,299,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,300,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,301,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,302,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,303,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,304,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,305,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,306,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,307,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,308,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,309,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,310,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,311,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,312,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,313,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,314,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,315,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,316,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,317,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,318,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,319,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,320,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,321,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,322,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,323,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,324,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,325,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,326,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,327,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,328,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,329,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,330,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,331,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,332,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,333,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,334,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,335,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,336,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,337,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,338,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,339,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,340,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,341,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,342,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,343,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,344,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,345,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,346,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,347,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,348,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,349,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,350,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,351,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,352,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,353,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,354,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,355,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,356,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,357,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,358,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,359,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,360,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,361,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,362,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,363,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,364,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,365,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,366,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,367,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,368,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,369,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,370,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,371,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,372,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,373,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
3,374,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,375,1412572005,1,207.439,3,187.971,2,119.468,3,187.971,2,119.468,2,119.468,3,187.971,3,187.971,3,187.971,3,187.971
3,376,1412572005,0,207.439,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3,377,1412572005,2,207.439,2,100,3,207.439,2,100,3,207.439,3,207.439,2,100,2,100,2,100,2,100
